chunk_id,technology,source,chunk_index,characters
392bbc7d-8ee6-45c2-a704-cb745baf7431,qwen,github_repository,0,879
f30959ee-0fb4-4dc8-ba07-3f35223d8393,qwen,github_repository,1,855
0559b8c5-4c69-429d-80cb-ca56b73852fc,qwen,github_repository,2,781
9f6a2bd9-eee1-4ee6-9791-c952215f21a9,qwen,github_repository,3,903
ea7fecc0-1b17-4499-a618-ca8a6e512c8a,qwen,github_repository,4,249
64cbdaa6-282c-42b1-aa74-fd3210dee6e5,qwen,github_repository,6,975
f43844c1-d679-4165-b40c-87324b9c209a,qwen,github_repository,7,832
2e55d4a4-85e7-4a28-9ede-8a9246554362,qwen,github_repository,8,997
407a2c75-a593-4e81-ab1c-6276bbfcd023,qwen,github_repository,9,993
ba99e3fe-d8ac-479f-b18c-ebbf1c0a0500,qwen,github_repository,10,996
77187d4d-1dc7-4678-afd9-eba88324b6c7,qwen,github_repository,11,971
b6345934-bd0e-49fe-a6f0-4326047a1493,qwen,github_repository,12,973
85c4a8be-5089-4707-a6ee-2051d4ee9f84,qwen,github_repository,13,885
e39d0d13-b26f-45d1-bd72-0de6b8993f3f,qwen,github_repository,14,733
2d2709d4-f50c-4c4c-a554-4c89c4723b8c,qwen,github_repository,15,841
863db870-8780-4bcd-afd2-a18aee7cc800,qwen,github_repository,16,971
9b371a99-c41b-4b90-97fc-5a861be450c9,qwen,github_repository,17,922
04ebe8a5-3050-43ab-b66e-83d35dbf423b,qwen,github_repository,18,873
651758fd-a07a-4e41-8c76-822872fe152d,qwen,github_repository,19,629
f6b08ed4-a2a7-4272-aef2-2409b6d923d4,qwen,github_repository,20,870
193a365c-61bf-46d5-8c68-21a1b16c5507,qwen,github_repository,21,910
d5bc8173-d1ef-4f2a-90f7-354f986c6683,qwen,github_repository,22,873
bbb70192-d42d-457b-8635-1398d40a9aac,qwen,github_repository,23,388
f2e18c6b-a9a7-4915-b538-9b279ce5f5cf,qwen,github_repository,24,989
b30b201a-ecda-498e-a438-c29f39ee9edd,qwen,github_repository,25,835
46e82953-45bd-467b-9143-89ec71900a37,qwen,github_repository,26,998
4cf02ba5-4413-4d3d-9fa9-c2c5af982258,qwen,github_repository,27,180
54410106-32ff-4f8e-b9ad-61d9929a6dba,qwen,official_documentation,0,907
5bf5452b-5c1d-4587-9bc5-eac20bc6b466,qwen,official_documentation,1,991
54ce3393-2fb1-4066-a65a-4ec4ecb1a89e,qwen,official_documentation,2,827
f509e67e-8c43-4657-98dc-f26dbba9db53,qwen,official_documentation,3,494
38c23826-3890-4252-a7d2-fc0ce85d792c,qwen,release_notes,0,401
8bd295c0-7bd7-4f9b-ab65-895df9e126a2,qwen,research_papers,0,780
5c31197f-06f8-4a1d-a0a7-1e009879689d,qwen,research_papers,1,931
48f21f5c-ecf7-4ce7-a4b4-30214feff972,qwen,research_papers,2,249
35b5cd48-f6a5-4e4f-a496-283351b919b7,qwen,research_papers,3,609
5af92835-43f0-4235-b536-578781d02f32,qwen,research_papers,4,710
9a07627c-eddb-47c2-8664-46bc72b5895f,ragas,github_repository,0,922
b31ad1f8-dd6d-4058-aa19-652b35db8b72,ragas,github_repository,1,978
e1880984-b052-4408-bfa2-ddb71005249e,ragas,github_repository,2,850
08fcca46-e85c-43ec-8153-668be9ed20e6,ragas,github_repository,3,987
2cbf6383-acbe-44b1-abb9-cc3764f9fa35,ragas,github_repository,4,975
6664dea2-564a-4198-b3da-58b55dc3364d,ragas,github_repository,5,373
1b2c8fa5-e0e6-418a-a028-ea077ed96a55,ragas,official_documentation,0,900
691fa1e8-4e67-4fff-a29a-daeb84df8ed9,ragas,official_documentation,1,958
3f79e6fb-dac4-4b95-9761-f72173ea98fc,ragas,official_documentation,2,283
56d59641-5798-4fe0-9de9-e5a0be674c09,ragas,research_papers,0,188
c350a2e9-cb25-4269-a4de-6a0a65566e79,ragas,research_papers,1,933
31f04586-55e8-473c-9bf6-d74b149e79c7,ragas,research_papers,2,340
a0ffc22e-baaa-41ff-a1b1-29dd81628a7c,ragas,research_papers,3,170
4c83b13c-4199-499d-b47f-b5cabac05278,ragas,research_papers,4,609
19236032-3e0f-4df2-a843-9351079ebb76,ragas,research_papers,5,710
16392f87-789c-4b53-a2dd-6f83fbbc35ec,railway,official_documentation,0,630
418601c0-8665-4f7b-be89-a37fd681150e,rankt5,github_repository,0,940
3f2d8f94-f06a-4d5a-8ba3-70e75d1bbef5,rankt5,github_repository,1,753
da763f27-ef4e-4d16-96a0-83b0e608ba32,rankt5,research_papers,0,133
3aea8d00-ea0f-4bbe-9843-a1565275493c,rankt5,research_papers,1,832
f15ec57e-52b4-42a1-b628-a16fc1345a3c,rankt5,research_papers,2,376
dd17c759-2768-4ca1-bc37-c4c0bb807343,rankt5,research_papers,4,609
d232b832-bf37-4330-93f4-f01163366395,rankt5,research_papers,5,710
a746b459-4bb8-4d1e-b5b7-3559175f7a5e,ray_serve,github_repository,0,965
4e8579ea-7803-4965-8e9c-4500ff42899f,ray_serve,github_repository,1,905
5b7bfa26-1dc6-49bd-87ea-bfc0f9849579,ray_serve,github_repository,2,710
428c2c98-774f-4049-9cf4-ecc03039ab5b,ray_serve,official_documentation,0,962
acebf5bd-e3b6-43fb-822d-a993782c62d7,ray_serve,official_documentation,1,964
6f246069-43ed-44cb-a2c9-683e10b27077,ray_serve,official_documentation,2,982
d6b2059b-74d0-4a92-b798-d72d34e525b9,ray_serve,official_documentation,3,989
17280f4e-7b4c-42cb-83c4-648b78592060,ray_serve,official_documentation,4,962
a3ba5338-a662-4a98-bcb3-e0c7d8679cd3,ray_serve,official_documentation,5,677
c90b6cf7-82ef-494b-9fa2-7e79b4ff95f1,ray_serve,official_documentation,6,990
a105d97a-e9ae-475a-86eb-e35f5a3acc8d,ray_serve,official_documentation,7,950
cd75b632-b0d0-4c34-ac74-d5138dd80dd4,react,github_repository,0,903
2d8db46c-3ec4-4719-b9dd-aeac0eb7b19a,react,github_repository,1,458
b22dbec8-f3c5-42d8-a943-da76cc70736d,react,research_papers,0,184
72bc86a3-02bc-4bf2-b4a5-e659c9c2c4a2,react,research_papers,1,726
f389ef7a-8949-46a1-8a85-9b946b5d8882,react,research_papers,2,909
6e4967e0-2587-4268-b6f4-713e84790f86,react,research_papers,3,210
1b132271-b3c4-4968-b932-6bd5f21643ac,react,research_papers,4,633
8b1b85ac-9c01-4573-9bb5-0b1272707303,react,research_papers,5,710
f114ced4-2dcf-44b1-ab8f-aaa200f02591,recursive_chunking,github_repository,0,936
05af27ac-9521-4598-bdfa-7e3b7b215fac,recursive_chunking,github_repository,1,944
db4c50dd-e1d8-4ef1-9969-4d5c55575f73,recursive_chunking,github_repository,2,854
5b5aae47-f1ba-48e9-a3e9-64dd5849bfdf,recursive_chunking,github_repository,3,936
6e6888e7-4d84-4509-b9ab-e787fbbb4ce5,recursive_chunking,github_repository,4,483
25068178-3c3b-4c61-9d64-229d30c8f0bd,recursive_chunking,official_documentation,0,936
9dc33178-6af0-487d-ba0b-dd859899a47f,recursive_chunking,official_documentation,1,944
757e240f-85bf-489f-a806-d39511f9068b,recursive_chunking,official_documentation,2,854
34a8b58b-751d-40cf-852c-2a1c0eae1542,recursive_chunking,official_documentation,3,936
205487d1-6188-4815-8f69-49dea6a9744c,recursive_chunking,official_documentation,4,483
d8b3bcad-bf4e-4c7a-ae0b-f959e9263886,render,official_documentation,0,830
92ae6457-30d5-412c-914e-e57f3404205e,replicate,official_documentation,0,998
f5026d64-5301-4e0e-a4af-9db7b2e082c4,replicate,official_documentation,1,709
23ebc774-5597-4e6d-a64b-9fdd414ab7c1,self_consistency,research_papers,0,197
bf6ee800-f8e8-4a6b-b48e-784f72aad04d,self_consistency,research_papers,1,974
843a02ae-8a1c-432d-ae12-e16eb0d0de38,self_consistency,research_papers,2,255
b3fd53f6-ad09-417e-8b61-7f7248c05adf,self_consistency,research_papers,3,609
79ea466f-e245-497e-bbfd-9fb746b5df09,self_consistency,research_papers,4,710
f5c992b9-1e89-4a75-99e3-c03170b1f007,self_query_retrieval,github_repository,0,936
ccad9f6f-531a-48c5-b677-2aac25f8c269,self_query_retrieval,github_repository,1,944
e99e25f4-eb7d-4270-b07d-fd619bdbeef9,self_query_retrieval,github_repository,2,854
fb1feac6-dca5-4496-bd3c-756c7594b9cb,self_query_retrieval,github_repository,3,936
f269e64a-612a-4c49-b896-b88e0959b121,self_query_retrieval,github_repository,4,483
97b550ee-eee6-4143-b6ff-da178bf14941,self_query_retrieval,official_documentation,0,936
71a35f45-d605-4a15-a0ed-2828ad31918e,self_query_retrieval,official_documentation,1,944
6900ee90-5b68-4505-928f-d77a5886e804,self_query_retrieval,official_documentation,2,854
fc77ec58-0ab9-41bf-bd3e-cb29922a5d84,self_query_retrieval,official_documentation,3,936
1cc27a15-0a4f-4553-93c9-2d8de78fd6e7,self_query_retrieval,official_documentation,4,483
3c2e61c2-6d31-4584-ac8c-e557a7bbeb6a,self_rag,github_repository,0,961
b7d43065-db21-4798-99db-f66eccf69b4e,self_rag,github_repository,1,985
97312fc0-30a1-47c7-a522-f0210fe32010,self_rag,github_repository,2,936
f0cba43d-2a97-4fb2-93a1-58eb539a9e65,self_rag,github_repository,3,809
c1bfbbcb-4f4a-4a10-8bdb-63c7adeb50ba,self_rag,github_repository,4,956
75c68c22-69d9-4819-a278-98aa6dd58a28,self_rag,github_repository,5,972
b5d11655-0f3e-43d4-be84-9158a087f28e,self_rag,github_repository,6,866
99c4cb14-07ab-4cb1-95bb-4f8c9815d189,self_rag,github_repository,7,874
f2976817-63e3-4c6f-b61c-daac74e28152,self_rag,github_repository,8,947
566e8d34-32d0-47bc-abb0-cc1eb101c58e,self_rag,github_repository,9,959
c8d118a5-6115-4e84-8b79-5c4a3ac36d66,self_rag,github_repository,10,872
7bdc2019-97ea-4d44-9aa4-7636ff516646,self_rag,github_repository,11,969
0dd1f111-4b71-49c8-b125-63447d0a6f87,self_rag,github_repository,12,944
4e78f4ce-2d42-4862-be8f-deac2d781c5d,self_rag,github_repository,13,906
1128cb7e-373d-4399-86ff-b25dcfd58870,self_rag,github_repository,14,997
f01a1f49-a604-4979-bfe3-c22c8f7c4f40,self_rag,github_repository,15,967
e4cc80f6-1a3e-4366-9809-8157b26c2ee0,self_rag,github_repository,16,918
0d358733-1e57-4131-8626-6d428b9272fe,self_rag,github_repository,17,962
3df0290e-8750-479b-afed-df544cc4dcee,self_rag,github_repository,18,905
f2b36148-ed81-4417-acdb-526112c6cf9b,self_rag,github_repository,19,989
c628210d-b313-4269-ab9e-8620b9ff544c,self_rag,github_repository,20,986
6ecd54e4-b800-4bfa-a857-dea5048fe1ad,self_rag,github_repository,21,735
e5e263af-5a6f-400a-b761-7a33b99ab76a,self_rag,github_repository,22,410
9be10899-c8c8-41e7-8dc9-957dee528ce8,self_rag,official_documentation,0,961
a03d449d-b34a-44f0-a64d-71fe78ec3d11,self_rag,official_documentation,1,985
45cb4f1a-85b6-44da-ac2d-46c9ca050a07,self_rag,official_documentation,2,936
63da6933-413e-4d0f-a79a-a7e792515304,self_rag,official_documentation,3,809
b98f2dce-4f8e-47fc-911a-d117fa8cf641,self_rag,official_documentation,4,956
73519cfc-1e22-4424-bd48-5d9d0533ddb7,self_rag,official_documentation,5,972
a095862c-f3fe-4719-846c-41d9fa126767,self_rag,official_documentation,6,866
1f9cb2ca-18bc-46cf-9ce2-3a22499fbecf,self_rag,official_documentation,7,874
fd3c75d7-b792-41c3-a810-22a8be854b28,self_rag,official_documentation,8,947
7c6f1583-7850-41c8-b229-91dfb87acc92,self_rag,official_documentation,9,959
a8929774-c0d8-4201-b882-f2dab2d90fcb,self_rag,official_documentation,10,872
7e9a868b-6fea-4415-b724-49aac4a3fb50,self_rag,official_documentation,11,969
1b55bbec-e85c-4d9c-b6a9-00a7585aadad,self_rag,official_documentation,12,944
c85ec61e-f9d3-473f-84ca-a4448fa23915,self_rag,official_documentation,13,906
e940eb08-f7b8-49f7-b607-610608da114f,self_rag,official_documentation,14,997
39352b19-9b7a-4efa-ac7e-5ad60a2574e1,self_rag,official_documentation,15,967
bde63cdc-ca0f-49c5-a35f-a6802bc75478,self_rag,official_documentation,16,918
19f67f10-d16c-4a38-b2e7-1ca38ab09d24,self_rag,official_documentation,17,962
3639e07f-3171-4082-930c-db512ace31c1,self_rag,official_documentation,18,905
9cc1b3a8-3da7-4554-96d6-a06ef44a0e87,self_rag,official_documentation,19,989
d6f98c6e-7dcc-448e-ba59-ab2a9a156b81,self_rag,official_documentation,20,986
ac3cfb64-2fe0-4d46-91f0-2715bc60cb8b,self_rag,official_documentation,21,735
609b4108-b63e-4414-bbdf-d25984d6c548,self_rag,official_documentation,22,410
fd84b8b2-d40a-4ba7-aa2a-3b16ac375f8b,self_rag,research_papers,0,155
747c4a40-a96b-452b-865e-7aa53731aa2a,self_rag,research_papers,1,973
6a0f387a-f908-4bab-abfd-17f536f2c7da,self_rag,research_papers,2,576
a5f12d19-b7ec-42d6-b1db-cdc98efa35e2,self_rag,research_papers,4,633
52a917c2-67ad-43fb-a9d0-9bada2a6a1c2,self_rag,research_papers,5,710
71ba6c01-96b6-4fec-b30d-62a9b08df3f5,semantic_chunking,github_repository,0,998
450832a3-5739-4493-b05a-b34c578f6aea,semantic_chunking,github_repository,1,995
e123b486-fbf6-4d22-89c2-c2879b9609db,semantic_chunking,github_repository,2,971
68a903cb-aaa5-4551-af88-c972fe40c96d,semantic_chunking,github_repository,3,849
7c9132ba-969f-416e-b85f-e3a4dd994c1f,semantic_chunking,github_repository,4,939
173b25cd-a98b-457a-b182-021985ada614,semantic_chunking,github_repository,5,934
7d93049d-c83d-47c9-be8d-696733e9003f,semantic_chunking,github_repository,6,707
3d2acf9a-921b-43fb-b524-dcbaf84a41f0,semantic_chunking,github_repository,7,983
8c6c5653-2161-4e47-af42-a139cfef320c,semantic_chunking,github_repository,8,506
ea1f497d-d275-4d5c-9fb1-360dc48bfecb,semantic_chunking,official_documentation,0,590
76762317-6f3c-41e9-af68-8160a065a958,semantic_chunking,official_documentation,1,512
cb203416-6a81-4960-b34a-4837fa2f2c12,semantic_chunking,official_documentation,3,803
3775487c-dced-4eae-973c-daeaab5bc969,semantic_chunking,official_documentation,4,472
d2967eaa-03ef-483f-898b-28bb3c26a5d4,semantic_chunking,official_documentation,6,955
e215e31e-eb0c-4851-8143-abd09177a446,semantic_chunking,official_documentation,7,986
bec36ec2-ade5-46df-badc-11e3869b5c5b,semantic_chunking,official_documentation,8,788
e754078c-f1bd-4675-9760-b0e4abc5efad,semantic_chunking,official_documentation,10,965
5317d309-ace1-41c9-9f85-4020deced732,semantic_chunking,official_documentation,11,989
68e74f6e-a51a-4e25-a937-2393e64f8f83,semantic_chunking,official_documentation,12,892
ebf6847d-ee5a-4142-b53a-9b755cb38922,semantic_chunking,official_documentation,13,980
b3602d30-d7ef-47c4-ac60-270b6830ba9a,semantic_chunking,official_documentation,14,973
aafe6b38-12de-460c-88ff-6f3021e07ebd,semantic_chunking,official_documentation,15,646
a4a96f05-5d99-4305-8ae5-cec8bc6c4e7b,semantic_chunking,official_documentation,16,996
e933f114-d5a4-4330-ae0d-5b5e14fbc82c,semantic_chunking,official_documentation,17,255
6924e211-c715-4e43-9a47-959ee9fe7b51,semantic_chunking,official_documentation,18,221
57c02770-f6fe-4428-a074-72431c7bd4be,semantic_chunking,official_documentation,20,937
93bda6ee-df74-4a06-85ae-7103bc713ad6,semantic_chunking,official_documentation,21,972
a171f7df-4838-4e47-9424-ce0feb2ba6f0,semantic_chunking,official_documentation,22,681
46292d05-60bf-4b7c-a06d-3f554de9e8fa,semantic_chunking,official_documentation,23,749
06754d0b-cee1-4746-aca6-dc0d3035df86,semantic_chunking,official_documentation,25,879
8712696a-a458-41a2-b5a2-7f9353f54809,semantic_chunking,official_documentation,26,357
cb8c0287-6b56-4eba-9f5d-f4d8ac56d6c8,semantic_chunking,official_documentation,27,996
fc852416-e6fc-40b1-8cc9-29bae0276118,semantic_chunking,official_documentation,28,303
e474afb9-07e4-43a0-8f2d-458f09d206f9,semantic_chunking,official_documentation,29,220
7cdab639-7bb3-4c04-8d4b-5d193a857ac6,semantic_chunking,official_documentation,31,901
bb3d19eb-014f-4ef0-b14d-14558038f612,semantic_chunking,official_documentation,32,244
14552294-b65e-450e-886c-4dc807d0991b,semantic_chunking,official_documentation,33,992
8fe47041-ddec-4f78-bc5e-d0b5877106fc,semantic_chunking,official_documentation,34,922
2074bfcf-0e27-4c1d-8bd8-657cc3586178,semantic_chunking,official_documentation,35,450
bdf7b461-c060-4ad2-bb00-63a763f3820c,semantic_chunking,official_documentation,36,992
d05ded7e-6a32-47ee-a607-238faf24ae8e,semantic_chunking,official_documentation,38,972
f2e07546-e641-4262-8ded-fcae42d1fe3d,semantic_chunking,official_documentation,39,982
d7458f47-abda-42e5-910b-28ee0849a052,semantic_chunking,official_documentation,40,988
1835e3a8-90c3-4db7-9a4c-476d2040a0b6,semantic_chunking,official_documentation,41,398
bea6aec3-fa70-4fb1-9a9e-65f9f0961926,semantic_chunking,official_documentation,42,996
002a3c5c-f45a-4d89-b6a2-5878b3ac823d,semantic_chunking,official_documentation,43,255
50ee7119-1831-4185-9458-85e74293a8cf,semantic_chunking,official_documentation,44,455
f786ec3b-828c-4c04-a7da-57067dc1ce61,semantic_chunking,official_documentation,46,768
a777eac7-837a-4a99-96c1-4063b8305fbc,semantic_chunking,official_documentation,47,995
196eeff1-e2b3-46e1-b7e2-c0dbd17fb77f,semantic_chunking,official_documentation,48,363
a4095174-d428-477d-a551-01f6170fcbf1,semantic_chunking,official_documentation,49,998
9ec40516-8617-4e63-a9f2-9e273cf232d8,semantic_chunking,official_documentation,50,387
889c4e23-b566-4819-b6aa-3a75e5187273,semantic_chunking,official_documentation,51,975
38deb55f-188b-4bb3-9318-3f0534b873c3,semantic_chunking,official_documentation,52,558
cefc86d2-7f73-4e95-925c-d881def6f2b9,semantic_chunking,official_documentation,53,999
e563a97d-5ca9-44e0-a200-45dacec53d05,semantic_chunking,official_documentation,54,331
178a21c3-ac2a-4d48-80eb-d5d8264e410f,semantic_chunking,official_documentation,57,975
4d371ea9-88ed-4a2e-a571-4774957d2029,semantic_chunking,official_documentation,58,773
e9afc662-d202-4d7e-afd8-6c13f276b6de,semantic_chunking,official_documentation,59,967
75f64689-7891-4f00-a8a2-85eab9acdb86,semantic_chunking,official_documentation,60,651
b654bb54-f730-402b-afda-838749a0692c,semantic_chunking,official_documentation,61,993
dbaadec6-5bac-4670-80f7-41fdffaaa150,semantic_chunking,official_documentation,63,985
e5633555-a24a-40bd-8c43-c716dfb22f15,semantic_chunking,official_documentation,64,970
654a592d-cb0a-41ae-963b-5b9e303d93f1,semantic_chunking,official_documentation,65,244
6035654d-742d-46c1-83e3-9ed6cb02ea0b,sentence_based_chunking,github_repository,0,998
bc5b7cbe-c5cb-43bd-a316-febf95a151f5,sentence_based_chunking,github_repository,1,995
74ee47e1-1373-4ae7-9aec-0c81423d896e,sentence_based_chunking,github_repository,2,971
5e6a0820-2bb9-4455-842f-b99e3c5a7f03,sentence_based_chunking,github_repository,3,849
97c70bb9-b16d-45f1-a2f0-a3786e73f94f,sentence_based_chunking,github_repository,4,939
8f879521-c92a-4387-8e13-6caeac97f926,sentence_based_chunking,github_repository,5,934
5ec5e95f-92be-4c64-89e2-9342c19460c4,sentence_based_chunking,github_repository,6,707
d788003c-da49-4009-bd40-a93d25ddbcc9,sentence_based_chunking,github_repository,7,983
30c30105-26ee-47ff-bf8a-59e1a08a5dd8,sentence_based_chunking,github_repository,8,506
16c411ff-bbb8-421d-82bc-ad3f6ccddd68,sentence_based_chunking,official_documentation,0,590
92dfb3a2-0d9b-452f-97d6-91b2ed79dd1d,sentence_based_chunking,official_documentation,1,512
eef472a0-4819-4ed5-8729-7479518d9199,sentence_based_chunking,official_documentation,3,803
368c32ba-feed-430c-ad99-3af5364597fc,sentence_based_chunking,official_documentation,4,472
ba34825a-3159-4f93-aa36-e7159eb18a8d,sentence_based_chunking,official_documentation,6,955
708faf9c-b83f-4394-8797-f234f5834571,sentence_based_chunking,official_documentation,7,986
9a64adee-2580-4b7d-92e4-dfe3f08b340f,sentence_based_chunking,official_documentation,8,788
6875bb22-2b14-4b56-8a9e-bf0fbe6ca2db,sentence_based_chunking,official_documentation,10,965
6dc78ac9-defd-4973-a147-ed8fe5f126cc,sentence_based_chunking,official_documentation,11,989
d72f5ebb-2007-47ef-a502-11e908f49385,sentence_based_chunking,official_documentation,12,892
c306fa14-b7f9-467a-a978-3414010754b5,sentence_based_chunking,official_documentation,13,980
8def989b-519f-41e5-b66b-44ca7bd2541c,sentence_based_chunking,official_documentation,14,973
8bd3cc6c-9eee-4468-92c7-e14571b180e9,sentence_based_chunking,official_documentation,15,646
a63af391-4c78-41c3-ba61-7fd39a49627b,sentence_based_chunking,official_documentation,16,996
08631889-1680-44ad-a694-6602d1458f1a,sentence_based_chunking,official_documentation,17,255
39f9a76c-4331-4528-9f6b-07fa54501e24,sentence_based_chunking,official_documentation,18,221
31e08cbb-1811-480b-9045-bbfea9baedec,sentence_based_chunking,official_documentation,20,937
f5a78e66-3185-48c9-95a2-c73f0c97c672,sentence_based_chunking,official_documentation,21,972
3fef42b5-0bb7-4ce4-b0b3-8fd6bdb2484c,sentence_based_chunking,official_documentation,22,681
45fd18ad-95c5-40f9-890c-e54a073c3e79,sentence_based_chunking,official_documentation,23,749
a14bd8b3-ec54-4466-91e1-3462254ff91e,sentence_based_chunking,official_documentation,25,879
de19c0c5-855d-4840-af41-d857b8ac3e84,sentence_based_chunking,official_documentation,26,357
e26cf1a1-9bb1-4a1a-81fa-1bb57b194f52,sentence_based_chunking,official_documentation,27,996
8cbceb82-ca69-4cab-8d0a-917026c26624,sentence_based_chunking,official_documentation,28,303
50600cc7-7991-48b9-966d-3153ed2e8020,sentence_based_chunking,official_documentation,29,220
3f5b502c-f388-43a7-be24-9d25a01d652b,sentence_based_chunking,official_documentation,31,901
14b64ae8-9d9b-4c21-aaee-9fbf895631d5,sentence_based_chunking,official_documentation,32,244
7f1d22d7-8f10-46e6-aa35-611038b219bb,sentence_based_chunking,official_documentation,33,992
67649ff5-f9d6-41d7-b7df-e6eefba68f60,sentence_based_chunking,official_documentation,34,922
23e862d9-d94d-44fc-b40c-9942112912c8,sentence_based_chunking,official_documentation,35,450
5b401205-6d83-425a-af45-8751d2cca3be,sentence_based_chunking,official_documentation,36,992
c36e7116-6b17-4a3b-977f-da67a3468e56,sentence_based_chunking,official_documentation,38,972
66da3b36-e3f3-4a8e-ac69-ccf786c18493,sentence_based_chunking,official_documentation,39,982
fe4a6f22-ff93-4ce3-b8ed-8ce302433de1,sentence_based_chunking,official_documentation,40,988
ab9b6a5b-3525-4c54-b179-1b76500b8163,sentence_based_chunking,official_documentation,41,398
f69d9c1b-6d76-4a85-9443-472179cf19c1,sentence_based_chunking,official_documentation,42,996
37bd6b30-948e-461b-b93d-8ad0a5e235a0,sentence_based_chunking,official_documentation,43,255
d5fd405f-8ca8-45c7-9142-2c2c00b915f6,sentence_based_chunking,official_documentation,44,455
7cf2268f-f756-49a3-85ec-7a526670a73e,sentence_based_chunking,official_documentation,46,768
073ad41f-0a00-4de3-a5b2-29e2cdea95e8,sentence_based_chunking,official_documentation,47,995
5b5f8e08-abca-45e8-8e2a-898e01bb5e2f,sentence_based_chunking,official_documentation,48,363
